city,CH,date,time,dayofweek,meter,busy,road,way,weather,video,num,cnt,car,bus,truck
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,066,1,2,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,067,1,1,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,068,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,069,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,070,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,071,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,072,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,074,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,075,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,076,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,077,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,078,1,3,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,080,1,0,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,081,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,082,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,083,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,084,1,3,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,085,1,1,2,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,086,1,2,2,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,087,1,4,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,088,1,2,3,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,089,1,1,2,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,090,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,091,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,092,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,093,1,3,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,094,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,095,1,2,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,096,1,2,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,097,1,5,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,098,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,099,1,5,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,100,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,101,1,5,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,102,1,7,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,103,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,104,1,4,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,105,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,106,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,107,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,108,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,109,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,110,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,111,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,112,1,3,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,113,1,5,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,114,1,11,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,115,1,10,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,116,1,9,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,117,1,2,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,118,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,119,1,8,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,120,1,8,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,121,1,11,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,122,1,10,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,123,1,2,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,124,1,2,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,125,1,3,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,126,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,127,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,128,1,5,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,129,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,130,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,131,1,6,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,132,1,5,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,133,1,5,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,134,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,135,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,136,1,3,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,137,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,138,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,139,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,140,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,141,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,142,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,143,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,144,1,11,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,145,1,7,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,146,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,147,1,6,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,148,1,3,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,149,1,4,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,150,1,6,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,151,1,8,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,152,1,9,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,153,1,2,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,154,1,3,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,155,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,156,1,3,1,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,157,1,5,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,158,1,5,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,159,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,160,1,2,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,161,1,5,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,162,1,3,0,4
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,163,1,4,0,4
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,164,1,2,0,4
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,166,1,2,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,167,1,1,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,168,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,170,1,4,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,171,1,0,2,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,172,1,1,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,173,1,1,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,174,1,3,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,175,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,176,1,3,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,177,1,8,0,4
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,178,1,7,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,179,1,5,1,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,180,1,7,1,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,181,1,8,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,182,1,14,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,183,1,14,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,184,1,9,1,4
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,185,1,7,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,186,1,4,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,187,1,5,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,188,1,9,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,189,1,8,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,190,1,8,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,191,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,192,1,2,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,193,1,3,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,194,1,4,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,195,1,7,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,196,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,197,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,198,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,200,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,201,1,2,0,3
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,202,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,203,1,1,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,204,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,205,1,0,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,206,1,2,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,207,1,6,0,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,208,1,5,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,209,1,7,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,210,1,10,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,211,1,9,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,212,1,7,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,213,1,8,1,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,214,1,8,1,2
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,215,1,9,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,216,1,9,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,217,1,5,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,218,1,4,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,219,1,1,1,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,220,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,221,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,222,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,223,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,224,1,6,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,225,1,4,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,226,1,3,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,227,1,3,0,1
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,229,1,1,0,0
Suwon,CH02,20201213,0732,SUN,9m,NH,highway,TW5,snow,FHD,230,1,1,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,001,1,9,1,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,002,1,9,1,5
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,003,1,14,0,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,004,1,17,0,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,005,1,14,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,006,1,14,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,007,1,14,0,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,008,1,22,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,009,1,26,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,010,1,24,2,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,011,1,6,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,012,1,12,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,013,1,6,2,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,014,1,6,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,015,1,2,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,016,1,5,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,017,1,5,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,018,1,3,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,019,1,3,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,020,1,2,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,021,1,5,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,022,1,10,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,023,1,10,1,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,024,1,13,1,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,025,1,13,1,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,026,1,11,1,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,027,1,16,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,028,1,14,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,029,1,14,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,030,1,14,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,031,1,11,0,8
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,032,1,7,0,8
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,033,1,8,0,5
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,034,1,16,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,035,1,5,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,036,1,11,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,037,1,10,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,038,1,11,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,039,1,11,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,040,1,12,1,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,041,1,16,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,042,1,19,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,043,1,7,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,044,1,3,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,045,1,8,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,046,1,2,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,047,1,3,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,048,1,3,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,049,1,2,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,050,1,4,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,051,1,4,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,052,1,5,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,053,1,9,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,054,1,14,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,055,1,14,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,056,1,10,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,057,1,10,1,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,058,1,12,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,059,1,12,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,060,1,13,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,061,1,15,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,062,1,12,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,063,1,11,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,064,1,10,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,065,1,13,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,066,1,12,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,067,1,12,2,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,068,1,11,1,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,069,1,12,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,070,1,13,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,071,1,17,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,072,1,16,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,073,1,18,0,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,074,1,8,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,075,1,8,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,076,1,4,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,077,1,5,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,078,1,6,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,079,1,4,2,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,080,1,4,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,081,1,2,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,082,1,8,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,083,1,4,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,084,1,24,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,085,1,16,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,086,1,12,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,087,1,14,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,088,1,11,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,089,1,12,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,090,1,17,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,091,1,18,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,092,1,22,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,093,1,24,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,094,1,18,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,095,1,14,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,096,1,19,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,097,1,16,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,098,1,12,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,099,1,11,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,100,1,16,1,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,101,1,13,1,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,102,1,16,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,103,1,17,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,104,1,17,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,105,1,5,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,106,1,6,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,107,1,3,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,108,1,2,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,109,1,2,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,110,1,6,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,111,1,8,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,112,1,5,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,113,1,4,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,114,1,3,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,115,1,19,0,0
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,116,1,21,0,1
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,117,1,23,0,3
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,118,1,19,0,4
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,119,1,18,0,2
Suwon,CH02,20201213,1033,SUN,9m,NH,highway,TW5,snow,FHD,120,1,24,0,1
